player_id,player_name,search_guild_key,guild_name,DR数量,rank,point, 结算前A分数 , 结算前A RANK , 结算前B分数 , 结算前B RANK , 结算前C分数 , 结算前C RANK , 结算前音游分数 , 结算前音游 rank ,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
T09VDOIFQ,ぼぬ,998H940YN,お嬢様筋トレ部,17,111,31680000," 42,456,638 "," 9,874 "," 3,682,519 "," 10,793 "," 2,341,476 "," 10,463 "," 8,973,751,742 ", 68 ,10,10,10,10,10,10,10,10,80
HGC8Y4QUS,もがの,0UT59MJ8U,かほすこ同好会,13,112,31674000," 3,895,204,281,727 ", 131 ," 5,288,499,278,212 ", 39 ," 1,635,090,305,156 ", 112 , - , - ,10,10,10,10,10,10,10,10,80
W6WFFMRAU,ほむまん,11FB0EDDT,スクステ同好会,15,113,31671000," 4,361,448,031,169 ", 77 ," 5,473,026,090,211 ", 14 ," 1,659,900,724,569 ", 103 , - , - ,10,10,10,10,10,10,10,10,80
LQEN0GFVZ,ごろーざ,WN5B7VKPU,きんぴられんこん,17,114,31670000," 4,610,812,568,790 ", 44 ," 5,369,884,776,485 ", 31 ," 1,709,768,292,130 ", 78 ," 5,567,395,552 ", 198 ,10,10,10,10,10,10,10,10,80
8VNOEJXKL,めじろ,X7C21B7H7,泥,17,115,31665000," 27,057,088,313 "," 6,760 "," 54,506,388,233 "," 6,535 "," 3,337,423,774 "," 7,029 "," 8,883,420,763 ", 73 ,10,10,10,10,10,10,10,10,80
KYXUCDX5P,米豆梨（みどり）,9YM3DBTB7,泥民館,10,116,31662500," 3,962,176,961,999 ", 115 ," 4,099,518,834,583 ", 180 ," 1,574,168,878,093 ", 135 , - , - ,10,10,10,10,10,10,10,10,80
NY9X4SWNC,くりマロン,11FB0EDDT,スクステ同好会,17,117,31635000," 3,910,630,185,818 ", 127 ," 4,761,255,039,509 ", 86 ," 1,189,253,585,713 ", 407 ," 10,468,578,741 ", 52 ,10,10,10,10,10,10,10,10,80
MHUB8095B,どらろー,3F9P3U95T,ଳ天地鱏明の空ଳ,15,118,31634000," 4,689,982,346,581 ", 36 ," 5,219,965,658,166 ", 50 ," 2,106,535,443,283 ", 13 , - , - ,10,10,10,10,10,10,10,10,80
4Q0YTUKN1,こうちき,DF7FA982P,蓮ノ空百合部,13,119,31605000," 1,392,551,310,841 "," 1,341 "," 1,587,322,138,933 "," 1,303 "," 685,750,489,288 "," 1,229 "," 8,872,349,429 ", 74 ,10,10,10,10,10,10,10,10,80
XB2VHAJYV,まさお,GMEF2K8DL,花咲く泥も好き²,14,120,31505000," 3,924,459,747,184 ", 123 ," 4,045,309,192,866 ", 192 ," 1,567,025,527,290 ", 136 , - , - ,10,10,10,10,10,10,10,10,80
4F1HIHA3J,きびだんごうどん,11FB0EDDT,スクステ同好会,15,121,31470000," 4,041,952,169,886 ", 105 ," 3,964,407,937,507 ", 204 ," 1,516,155,658,163 ", 163 ," 8,919,630,184 ", 70 ,10,10,10,10,10,10,10,10,80
M6J593C9W,うらかつ,0TKFF5EG3,サークル名募集中,17,122,31455000," 4,386,886,453,588 ", 73 ," 5,185,551,431,621 ", 52 ," 1,802,623,522,675 ", 56 ," 8,688,666,715 ", 82 ,10,10,10,10,10,10,10,10,80
KBI8MUTYD,まけれれ,EYN9H9N16,蓮すきすきクラブ,17,123,31437000," 4,368,842,965,825 ", 76 ," 5,128,200,971,975 ", 59 ," 1,733,174,912,672 ", 67 , - , - ,10,10,10,10,10,10,10,10,80
OWS2KA4SW,ごみょ,49AMYCXCD,ルドベキア,15,124,31415000," 4,663,018,057,888 ", 38 ," 5,334,130,110,601 ", 35 ," 2,003,701,819,527 ", 21 , - , - ,10,10,10,10,10,9,10,10,79
NXLLUPEY0,ゆ〜いん,3F9P3U95T,ଳ天地鱏明の空ଳ,15,125,31200000," 4,537,461,721,677 ", 51 ," 4,448,837,250,018 ", 129 ," 1,552,468,914,341 ", 143 , - , - ,10,10,10,10,10,10,10,10,80
1KEVDVFF9,のら,WN5B7VKPU,きんぴられんこん,9,126,31185000," 187,784,907 "," 9,303 "," 26,631,861,316 "," 7,023 "," 20,316,647,243 "," 6,106 "," 8,844,328,037 ", 75 ,10,10,10,10,10,9,9,10,78
LDLTRQ88V,しらたま,YCTM6RYDP,金沢おでん同好会,17,127,31170000," 3,847,573,418,916 ", 137 ," 4,281,467,192,506 ", 152 ," 1,344,537,359,827 ", 273 ," 9,002,317,557 ", 67 ,10,10,10,10,10,10,10,10,80
X0REUC1B0,ジークハルト,GXR6C85BT,花帆ちゃん親衛隊,15,127,31170000," 3,083,672,564,474 ", 316 ," 3,423,609,189,306 ", 301 ," 1,292,347,988,679 ", 313 ," 8,736,365,094 ", 80 ,10,10,10,10,10,10,10,10,80
B6XUHLVUZ,ればにら,RFYKY8DCD,LA.LA.LA,17,129,31158000," 4,571,448,151,062 ", 46 ," 5,210,507,923,936 ", 51 ," 1,855,023,494,709 ", 42 ," 7,565,725,255 ", 107 ,10,10,10,10,10,10,10,10,80
7XT268BWG,夏はこずめぐ,EYN9H9N16,蓮すきすきクラブ,16,130,31040000," 3,721,465,278,055 ", 164 ," 4,309,890,534,572 ", 147 ," 1,421,015,003,108 ", 210 ," 9,272,878,550 ", 64 ,10,10,10,10,10,10,10,10,80
ON66GC85Z,ミツボシ,JTX1G19BP,さやかほ癒し会,17,131,30990000," 3,898,487,235,937 ", 129 ," 4,820,101,900,918 ", 79 ," 1,478,335,327,924 ", 179 ," 8,743,159,667 ", 79 ,10,10,10,10,10,10,10,10,80
L6HBG7C3L,あまらく@,0TKFF5EG3,サークル名募集中,17,132,30922000," 4,427,323,203,314 ", 69 ," 5,280,583,341,350 ", 41 ," 1,694,754,747,282 ", 90 , - , - ,10,10,10,10,10,10,10,10,80
BMM78P2WR,(・8・),M5LHG6R4T,乙宗動物園,17,133,30915000," 585,972,781,883 "," 2,957 "," 26,812,022,589 "," 7,021 "," 1,747,671,454 "," 7,345 "," 8,271,552,891 ", 86 ,10,10,10,10,10,10,10,10,80
4KFUM6ADN,ねくすと,M5LHG6R4T,乙宗動物園,16,134,30903000," 4,468,421,713,419 ", 64 ," 5,145,537,901,320 ", 58 ," 1,867,784,104,548 ", 39 , - , - ,10,9,9,10,10,8,10,10,76
1NOMUK0WK,凛さおり,7XH3K4GBT,LLP,17,135,30885000," 1,006,361,493 "," 8,431 "," 475,195,292 "," 9,056 "," 85,733,869 "," 8,999 "," 8,276,538,707 ", 85 ,10,10,10,10,10,10,10,10,80
EEODMO0PN,kazami,HE0GK3EPE,瑞蓮プロカ倶楽部,11,135,30885000," 3,279,340,359,306 ", 251 ," 4,722,054,557,624 ", 92 ," 1,222,462,236,196 ", 369 ," 9,056,126,114 ", 66 ,10,10,10,10,10,10,10,10,80
7TAQGMS8W,SUMMER,PBRDPWEY1,村村会,16,137,30883500," 4,385,019,398,173 ", 75 ," 5,272,430,117,294 ", 43 ," 1,507,856,075,204 ", 171 ," 5,129,434,365 ", 227 ,10,10,9,10,10,10,10,10,79
7YZUF27YY,ユウキ,11FB0EDDT,スクステ同好会,15,138,30840000," 4,438,792,976,507 ", 67 ," 5,426,821,365,520 ", 21 ," 1,611,101,630,067 ", 120 , - , - ,10,10,10,10,10,10,10,10,80
VH1RC5NNC,借金？円,25PMPEMG7,星見プロ,15,139,30784500," 4,220,383,102,949 ", 86 ," 4,859,946,088,950 ", 78 ," 1,691,138,664,551 ", 93 ," 2,328,572,475 ", 682 ,10,10,10,10,10,10,10,10,80
W51RD80OU,赤飯のごま塩,49AMYCXCD,ルドベキア,15,140,30765000," 4,526,775,507,165 ", 54 ," 4,878,764,343,432 ", 74 ," 1,869,808,544,426 ", 38 , - , - ,10,10,10,10,10,10,10,10,80
31T8G3P5H,ニナ,B2KV0EVPD,蓮ちゅきクラブ,3,141,30735000, - , - , - , - , - , - ," 8,782,412,510 ", 78 ,10,10,10,10,10,10,10,10,80
TUULPTBUN,フリス,JTX1G19BP,さやかほ癒し会,15,142,30720000," 805,461,331,121 "," 2,277 "," 871,487,958,733 "," 2,390 "," 517,009,222,440 "," 1,691 "," 8,721,900,375 ", 81 ,10,10,10,10,10,10,10,10,80
ODE064I6J,ちあき,M5LHG6R4T,乙宗動物園,12,143,30706000," 4,212,321,041,822 ", 88 ," 4,211,871,408,449 ", 165 ," 1,881,233,270,117 ", 33 , - , - ,10,10,10,10,10,10,10,10,80
WCN6J32TG,しみちゃん,0TKFF5EG3,サークル名募集中,15,144,30669000," 4,276,813,672,624 ", 82 ," 4,766,306,679,410 ", 85 ," 1,668,044,774,613 ", 102 ," 2,865,713,534 ", 538 ,10,10,10,10,10,10,10,10,80
9MA0T8B65,たな,11FB0EDDT,スクステ同好会,7,145,30620000," 4,198,841,133,909 ", 91 ," 4,954,987,505,272 ", 69 ," 650,214,587,301 "," 1,319 ", - , - ,10,10,10,10,10,10,10,10,80
DJFBBUV8E,トルコ,WN5B7VKPU,きんぴられんこん,17,146,30525000," 188,457,975,334 "," 4,897 "," 85,095,284,388 "," 6,151 "," 1,756,199,773 "," 7,343 "," 8,907,437,866 ", 71 ,10,10,10,10,10,10,10,10,80
FRTXRTHK1,コルド,49AMYCXCD,ルドベキア,17,147,30519000," 4,386,517,306,457 ", 74 ," 4,713,638,206,633 ", 93 ," 1,878,744,415,956 ", 34 , - , - ,10,10,10,10,10,10,10,10,80
W0WYHMBR4,リョータ,49AMYCXCD,ルドベキア,15,148,30473000," 4,615,635,004,760 ", 42 ," 4,899,919,692,997 ", 73 ," 1,907,629,835,216 ", 27 , - , - ,10,10,10,10,10,10,10,10,80
UA5OC8495,zth,PDMPF3VVV,r/LL,17,149,30461000," 4,958,217,177,567 ", 24 ," 3,584,645,436,766 ", 271 ," 1,743,191,068,431 ", 64 , - , - ,10,9,10,10,10,9,9,10,77
1A279T9WC,ねば,49AMYCXCD,ルドベキア,15,150,30448000," 4,472,652,127,108 ", 63 ," 4,497,755,995,998 ", 123 ," 1,902,548,979,263 ", 28 , - , - ,10,10,10,10,10,10,10,10,80
EWJNDLVTH,豆苗,RNJ306W6N,日曜日よりの使者,4,151,30420000," 726,941,397 "," 8,626 "," 41,446,317,087 "," 6,731 "," 5,348,711 "," 10,018 "," 7,845,966,547 ", 97 ,10,10,10,10,10,10,10,10,80
FM1GCQSEE,Goona,M5LHG6R4T,乙宗動物園,13,152,30419500," 3,785,057,037,104 ", 152 ," 4,558,157,741,144 ", 110 ," 1,705,166,578,811 ", 81 , - , - ,10,10,10,10,10,10,10,10,80
V45G4Y8ER,ニッケル,GXR6C85BT,花帆ちゃん親衛隊,15,153,30414000," 2,622,657,835,256 ", 508 ," 2,656,487,875,303 ", 585 ," 1,045,731,648,406 ", 579 ," 8,886,385,475 ", 72 ,9,10,9,10,10,10,9,10,77
RZ9ER2MW0,ソルティ,YCTM6RYDP,金沢おでん同好会,17,154,30390000," 1,210,792,863,485 "," 1,544 "," 624,064,999,078 "," 3,125 "," 809,751,722,577 ", 965 ," 7,219,140,973 ", 115 ,10,10,10,10,10,10,10,10,80
82AHP3EY8,じいなぴー,AH27N260E,百生信託銀行,0,154,30390000," 170,031,778,479 "," 5,018 "," 261,593,548,883 "," 4,700 "," 95,353,283,082 "," 4,712 "," 8,254,706,121 ", 88 ,7,9,10,8,5,7,9,8,63
45NY6HUBX,かいこ,25PMPEMG7,星見プロ,14,156,30384000," 307,788,949,150 "," 4,158 "," 810,253,156,036 "," 2,541 "," 91,274,240,091 "," 4,763 "," 9,634,794,202 ", 61 ,10,10,10,10,10,10,10,10,80
T8W3G9VWA,とれいん,GKR9TEBYC,毎日がホリデイ♪,13,157,30365500," 4,613,728,178,920 ", 43 ," 4,385,389,278,132 ", 138 ," 1,677,656,113,694 ", 99 , - , - ,10,10,10,10,10,10,10,10,80
BCUBTG3Y4,ノノ,B5V2LNN43,WMW,15,158,30343000," 3,702,596,124,818 ", 166 ," 4,493,801,314,882 ", 124 ," 1,718,154,705,813 ", 74 , - , - ,10,10,10,10,10,10,10,10,80
8AGBKMS6H,もっぴぃ,J7N4W6Y1K,こずミックラブ♡,17,159,30330000, - , - , - , - , - , - ," 8,198,419,352 ", 90 ,10,10,10,10,10,10,10,10,80
QUQRGUWJL,にしおり,49AMYCXCD,ルドベキア,17,160,30304000," 4,685,547,498,304 ", 37 ," 5,151,236,312,756 ", 57 ," 1,676,743,887,521 ", 100 ," 7,859,565,002 ", 96 ,10,10,10,10,10,10,10,10,80
W4E0R6NA9,そらをとぶ,0TKFF5EG3,サークル名募集中,17,161,30303000," 4,214,824,945,959 ", 87 ," 5,163,143,983,117 ", 54 ," 1,715,366,259,515 ", 75 , - , - ,10,10,10,10,10,10,10,10,80
AE58P2AJJ,まったりんまる,CTW8DKV5P,まったり,9,162,30270000," 2,156,575 "," 11,061 "," 1,239,605 "," 11,420 "," 4,965,907 "," 10,045 "," 8,196,916,198 ", 91 ,10,10,10,10,10,10,10,10,80
KGBDYPDR2,加速するグミ,KW0RM1LEP,はすっこくらぶ,1,163,30246000," 53,721,558 "," 9,800 "," 825,022,539 "," 8,763 "," 1,179,991 "," 11,100 "," 7,635,991,147 ", 103 ,10,10,10,10,10,10,10,10,80
V8AFKEXP8,幻,R181MKNX1,みらくらは人生！,17,164,30226000," 4,035,033,317,697 ", 106 ," 4,486,104,775,281 ", 125 ," 1,701,708,390,152 ", 85 , - , - ,10,10,10,10,10,10,10,10,80
P9G0536CW,みっつー,WTJV514G9,蓮ノ空のお弁当屋,17,165,30180000," 3,902,234,982,572 ", 128 ," 4,809,530,497,703 ", 81 ," 1,624,738,395,883 ", 116 , - , - ,10,10,10,10,10,10,10,10,80
H4CWPEX7A,カイ,GXR6C85BT,花帆ちゃん親衛隊,12,166,30168000," 2,844,392,486,667 ", 401 ," 3,049,826,502,359 ", 413 ," 1,005,227,604,406 ", 631 ," 8,793,115,969 ", 77 ,10,10,10,10,10,10,10,10,80
AKMY82517,いずのあい,HE0GK3EPE,瑞蓮プロカ倶楽部,17,167,30162000," 3,791,694,846,869 ", 150 ," 4,279,543,224,121 ", 153 ," 1,388,287,683,016 ", 242 ," 5,389,326,053 ", 211 ,10,10,10,10,10,10,10,10,80
OQX4GEHB0,ぎんいろ,HE0GK3EPE,瑞蓮プロカ倶楽部,17,168,30120000," 251,427,734,434 "," 4,476 "," 368,411,664,529 "," 4,183 "," 7,012,302,898 "," 6,680 "," 7,902,147,046 ", 94 ,10,10,10,10,10,10,10,10,80
CZKJL4VOV,ﾐｬｹﾐｬｹ,M5LHG6R4T,乙宗動物園,15,169,30031000," 4,530,262,383,272 ", 52 ," 4,603,973,928,035 ", 103 ," 1,732,304,509,150 ", 70 , - , - ,9,7,7,10,9,7,10,10,69
8KGF3M6WJ,ことりの,EYN9H9N16,蓮すきすきクラブ,15,170,30027000," 2,538,243,187 "," 7,984 "," 396,694,899 "," 9,147 "," 3,804,493 "," 10,162 "," 8,807,086,499 ", 76 ,10,10,10,10,9,7,8,10,74
D0L5338PN,ひろせ,R181MKNX1,みらくらは人生！,17,171,30018000," 5,864,231,952 "," 7,594 "," 599,022,193 "," 8,946 "," 120,205,593 "," 8,805 "," 7,512,072,838 ", 108 ,10,10,10,10,10,10,10,10,80
0STI22GS3,マウスル,RWARTHA1M,乙宗梢大好き部,17,172,30015000," 721,161,291 "," 8,629 "," 81,654,830 "," 9,760 "," 3,122,592 "," 10,273 "," 8,536,778,444 ", 83 ,10,10,10,10,10,10,10,10,80
WK70A6MEG,こへい,N7GLY2RUW,百生銀行,17,173,29991000," 690,906,790 "," 8,655 "," 636,087,642 "," 8,913 "," 922,825,532 "," 7,632 "," 8,262,181,319 ", 87 ,10,10,10,10,10,10,10,10,80
LF6E9CG7H,マリジャ,VP0K6KF0K,蓮ノ空大好き!!,15,174,29925000, - , - , - , - , - , - ," 9,371,668,070 ", 63 ,10,10,8,10,10,9,10,10,77
34QCZTDD9,ベルりん,J8HXTJ8TB,流し素麺同好会,15,174,29925000," 415,721,626,246 "," 3,665 "," 1,485,373,170,232 "," 1,396 "," 90,268,017,743 "," 4,782 "," 7,890,759,761 ", 95 ,10,10,9,10,10,9,10,10,78
F8BJC61BY,全力幼_女,3HDDYR4FU,旅人,17,176,29907000," 36,301,591,838 "," 6,569 "," 61,924,177,321 "," 6,436 "," 2,221,302,142 "," 7,230 "," 7,601,685,285 ", 106 ,10,10,10,10,10,10,10,10,80
BGB0VEFP1,笹鎌愁久,LY0XPW7NL,元カノ概念強火派,13,177,29883000," 998,959 "," 11,694 "," 1,527,310,414 "," 8,443 "," 326,297 "," 12,434 "," 7,481,074,688 ", 110 ,10,10,10,10,9,6,9,10,74
NK48LNWT8,Eri_Maki,1BME38BCD,さすさやクラブ,14,178,29882000," 4,069,228,113,909 ", 103 ," 4,939,795,293,734 ", 70 ," 1,825,939,504,731 ", 48 , - , - ,10,10,10,10,10,10,10,10,80
J9C1NN8VB,CBCRR23,VW65MCVF8,スリスリーズ,17,179,29854000," 3,592,553,103,031 ", 186 ," 3,799,419,977,167 ", 235 ," 1,527,392,946,169 ", 157 , - , - ,9,10,10,8,10,8,10,10,75
J4NN3D06A,斯波,49AMYCXCD,ルドベキア,17,180,29813500," 4,016,027,821,556 ", 109 ," 4,533,473,228,225 ", 113 ," 1,891,550,753,242 ", 30 ," 5,651,374,378 ", 193 ,10,10,10,10,10,10,10,10,80
JLADG5GPX,うぇすとれ,PBRDPWEY1,村村会,17,181,29811500," 4,026,402,545,476 ", 108 ," 4,326,312,263,329 ", 144 ," 1,617,128,922,630 ", 118 , - , - ,10,10,10,10,9,9,10,10,78
FSHR5FP4W,Kian,KT4C59NXG,めぐ島,17,182,29725300," 4,403,453,233,694 ", 71 ," 3,092,906,262,149 ", 397 ," 1,694,858,612,365 ", 89 , - , - ,10,10,10,10,10,10,10,10,80
VP8ALT1CU,どら,48BTAPMBG,蓮ノ空魔術部,17,183,29706000," 1,331,548,163,741 "," 1,393 "," 1,504,850,860,614 "," 1,376 "," 781,410,314,973 "," 1,026 "," 7,223,144,523 ", 114 ,10,10,10,10,10,10,10,10,80
K44BPYK0F,まーほむ,1H5P6KV81,さやかの水着,15,184,29694000," 24,031,940 "," 10,062 "," 150,967,762 "," 9,566 "," 8,989,112 "," 9,806 "," 7,640,555,976 ", 102 ,10,10,10,10,10,10,10,10,80
AL804BYBX,はなぶさ,YE7CX8RNP,蓮ノ大三十角ex,17,185,29688000," 3,980,329,816,202 ", 113 ," 4,603,636,387,618 ", 104 ," 1,528,434,954,716 ", 155 , - , - ,10,10,10,10,10,10,10,10,80
PLE67URFB,DasserAN,M5LHG6R4T,乙宗動物園,13,186,29657000," 4,548,716,073,060 ", 49 ," 4,873,714,701,614 ", 76 ," 1,513,313,995,181 ", 165 , - , - ,10,10,10,10,10,10,10,10,80
8Q0P3A5Y5,よしお,CM5THHYHB,「」ノ空だけれど,17,187,29652000," 4,245,463,995,519 ", 85 ," 4,817,984,369,110 ", 80 ," 1,585,229,722,746 ", 132 ," 6,351,515,733 ", 151 ,10,10,10,10,10,10,10,10,80
1908GAXUT,source,CV62FGL1U,花咲かせ隊,17,188,29634000," 4,101,136,835,677 ", 99 ," 4,528,198,306,242 ", 116 ," 1,782,299,791,508 ", 59 , - , - ,10,10,10,10,10,10,10,10,80
9BRVF2KFM,まっち,V4A5MP41E,徒町チャレンジ！,1,189,29577000," 3,183,787,408,464 ", 285 ," 4,212,972,217,405 ", 164 ," 1,363,115,428,125 ", 254 ," 7,264,745,276 ", 113 ,10,10,10,10,10,10,10,10,80
DEJRX39JF,nuts.co,RM7N1JDB5,無言推奨不干渉会,7,190,29568000," 757,294,012,701 "," 2,402 "," 1,324,064,309,509 "," 1,596 "," 143,600,832,612 "," 4,124 "," 7,072,036,729 ", 122 ,10,10,10,10,10,10,10,10,80
JTKBKTH2T,かど・フロンタル,PBRDPWEY1,村村会,13,191,29550000," 31,845,397 "," 9,970 "," 10,632,893 "," 10,381 "," 551,832 "," 11,922 "," 7,820,368,957 ", 98 ,10,10,10,10,10,10,10,10,80
B424J17UB,ギンッカ,EYN9H9N16,蓮すきすきクラブ,16,192,29538000," 4,527,584,967,524 ", 53 ," 4,705,193,248,275 ", 95 ," 1,743,132,782,284 ", 65 , - , - ,10,8,9,10,9,7,10,10,73
76L1SWWX0,カプ・デカホ,GXR6C85BT,花帆ちゃん親衛隊,17,193,29523000," 4,170,803,303,614 ", 93 ," 4,773,785,751,226 ", 83 ," 1,683,947,804,121 ", 97 , - , - ,10,10,10,10,10,10,10,10,80
L13896J13,XLD,NC2YT2V28,蓮之愛同予者何人,17,194,29520000," 33,159,520,443 "," 6,634 "," 27,529,461,699 "," 7,001 "," 64,754,534,499 "," 5,176 "," 7,000,319,432 ", 126 ,10,10,10,10,10,10,10,10,80
VWAM1LZVB,トメ,YCTM6RYDP,金沢おでん同好会,15,195,29496000," 4,070,153,343 "," 7,771 "," 7,539,773,035 "," 7,725 "," 4,038,768 "," 10,135 "," 7,133,978,460 ", 118 ,10,10,10,10,10,10,10,10,80
KOKTCEUS1,にんじんソード,1BME38BCD,さすさやクラブ,16,196,29493000," 3,188,334,371,781 ", 281 ," 3,281,023,875,834 ", 345 ," 1,103,527,843,780 ", 504 ," 7,792,754,657 ", 99 ,10,10,10,10,10,10,10,10,80
GHRKDWYUH,すわぼた,JTX1G19BP,さやかほ癒し会,17,197,29490000," 1,110,947,651,020 "," 1,684 "," 1,488,381,902,443 "," 1,390 "," 493,367,345,187 "," 1,776 "," 8,038,162,367 ", 93 ,10,10,10,10,10,10,10,10,80
ARB6FHC6U,なべし,79C17CHA2,蓮ノ空出張部,17,198,29456000," 3,666,154,040,509 ", 173 ," 4,335,587,767,350 ", 143 ," 1,476,590,943,470 ", 180 ," 3,808,930,228 ", 379 ,10,10,10,10,10,10,10,10,80
ND6DAW05J,パトリシア,M5LHG6R4T,乙宗動物園,15,199,29450000," 4,354,794,676,180 ", 78 ," 4,552,299,921,174 ", 111 ," 1,688,948,991,629 ", 94 , - , - ,9,9,9,10,10,9,9,10,75
NWUFRAHLN,じゅんじゅん,PBRDPWEY1,村村会,12,200,29442200," 3,958,027,711,304 ", 118 ," 3,549,686,643,324 ", 275 ," 1,827,147,354,801 ", 47 , - , - ,10,8,8,10,10,8,9,10,73
ZAHTN08A4,まいにち,WTJV514G9,蓮ノ空のお弁当屋,17,201,29427000," 4,011,184,775,955 ", 110 ," 4,661,911,345,646 ", 99 ," 1,490,438,568,605 ", 176 ," 1,208,213,192 "," 1,193 ",10,10,10,10,10,10,10,10,80
CL0CDYUYY,かなちゃん,PBRDPWEY1,村村会,17,202,29420000," 3,966,801,716,648 ", 114 ," 4,529,113,151,014 ", 114 ," 1,813,493,274,920 ", 54 ," 6,333,741,526 ", 154 ,10,10,10,10,10,10,10,10,80
JAG81QH05,たらみ,GXR6C85BT,花帆ちゃん親衛隊,15,203,29399000," 3,724,337,337,668 ", 162 ," 4,592,923,961,481 ", 106 ," 1,454,639,284,449 ", 193 ," 3,414,535,224 ", 445 ,10,10,10,10,10,10,10,10,80
30LH94C60,びん,GKR9TEBYC,毎日がホリデイ♪,17,204,29328000," 1,425,967,920,446 "," 1,307 "," 1,616,482,731,012 "," 1,269 "," 576,422,034,320 "," 1,506 "," 6,863,783,246 ", 132 ,10,10,10,10,10,10,10,10,80
D0RVYCT5J,MONO,,,12,205,29299000," 3,913,412,136,729 ", 125 ," 5,275,473,929,190 ", 42 ," 1,530,038,748,845 ", 154 , - , - ,10,9,8,10,9,9,9,10,74
S1JO65QZU,すと。ଳ,3F9P3U95T,ଳ天地鱏明の空ଳ,9,206,29295000," 4,394,331,322,668 ", 72 ," 4,515,821,173,749 ", 119 ," 1,583,628,761,215 ", 133 ," 1,201,416,551 "," 1,196 ",10,10,10,10,9,9,10,10,78
U587LWLVX,やきたこ,YE7CX8RNP,蓮ノ大三十角ex,6,207,29280000," 444,592,406,618 "," 3,547 "," 459,325,379,083 "," 3,766 "," 184,032,870,261 "," 3,677 "," 6,915,630,062 ", 129 ,10,10,10,10,10,10,10,10,80
M8KSSVGQS,ぎんこちゃ,PBRDPWEY1,村村会,17,208,29268500," 3,961,248,184,164 ", 116 ," 4,411,359,696,880 ", 136 ," 1,509,588,911,782 ", 170 , - , - ,10,10,10,10,10,10,10,10,80
0DKJN8WXG,ごまッチョ,GXR6C85BT,花帆ちゃん親衛隊,17,209,29256000," 1,648,365,896 "," 8,191 "," 2,289,990,571 "," 8,265 "," 927,264,584 "," 7,630 "," 7,608,346,082 ", 105 ,10,10,10,10,10,10,10,10,80
V4BF6FLLT,あめたま,2K5AM4RV0,とろぺりです,10,210,29241000," 2,881,489,121,158 ", 382 ," 3,495,534,391,920 ", 291 ," 1,033,931,921,283 ", 592 ," 7,507,179,392 ", 109 ,10,10,10,10,10,10,10,10,80
M13CTUF6N,ニール,49AMYCXCD,ルドベキア,17,211,29205000," 4,490,852,704,752 ", 61 ," 4,768,075,505,604 ", 84 ," 1,554,938,597,224 ", 141 ," 3,745,002,058 ", 395 ,10,10,10,10,10,10,10,10,80
YXT22ACK2,honokaho,M8FM7P139,蓮ノ空ひとり旅部,17,212,29196000," 3,202,573,215,684 ", 277 ," 2,971,740,414,549 ", 442 ," 1,167,350,859,377 ", 440 ," 8,063,100,840 ", 92 ,10,10,10,10,10,10,10,10,80
CPU567Q5P,あいざっく,8M6UDX260,ぽけもん好き,4,213,29194000," 3,948,915,062,525 ", 119 ," 4,996,211,250,108 ", 67 ," 1,659,336,880,922 ", 105 , - , - ,10,10,9,10,10,10,10,10,79
65GPM9GYT,すけ,F2CFWVMY9,藤島め組,14,214,29187000," 9,605,667 "," 10,357 "," 4,868,460 "," 10,668 "," 423,158 "," 12,179 "," 6,878,699,769 ", 131 ,9,9,7,10,10,8,10,10,73
JCTUKGY3G,あら…♡がみ,KW0RM1LEP,はすっこくらぶ,17,215,29172000," 45,812,628,285 "," 6,410 "," 19,104,770,571 "," 7,220 "," 2,326,114,790 "," 7,205 "," 6,768,723,337 ", 134 ,10,10,10,10,10,10,10,10,80
URT1M3CIM,おハル,1BME38BCD,さすさやクラブ,15,216,29163000," 445,542,669,852 "," 3,542 "," 344,909,107,129 "," 4,299 "," 32,946,003,139 "," 5,801 "," 7,068,870,168 ", 123 ,10,10,10,10,10,10,10,10,80
TF32F8ZP2,ヨツヤマン,0TKFF5EG3,サークル名募集中,10,216,29163000," 4,160,547,612,453 ", 94 ," 4,460,904,205,215 ", 127 ," 1,659,872,725,750 ", 104 , - , - ,10,10,10,10,10,10,10,10,80
N198BK2ZK,Nyon,M5LHG6R4T,乙宗動物園,16,218,29139000," 3,740,834,730,179 ", 156 ," 4,204,860,356,124 ", 166 ," 1,429,715,480,643 ", 207 ," 6,997,133,691 ", 127 ,10,10,10,10,10,10,10,10,80
0KKHW7C3R,hiroshi,7XH3K4GBT,LLP,12,218,29139000, - , - , - , - , - , - ," 6,485,587,640 ", 146 ,10,10,10,10,10,10,10,10,80
K4IYCBPH8,ふるさと,B2KV0EVPD,蓮ちゅきクラブ,6,220,29128000," 3,725,058,997,795 ", 161 ," 3,836,757,931,651 ", 225 ," 1,646,098,028,816 ", 110 ," 6,888,684,351 ", 130 ,10,10,10,10,10,10,10,10,80
N48B8N6QZ,こうて〜,CM5THHYHB,「」ノ空だけれど,17,221,29121000," 2,292,563,438,374 ", 697 ," 2,393,345,751,620 ", 723 ," 871,063,557,598 ", 848 ," 6,577,295,948 ", 140 ,10,10,10,10,10,10,10,10,80
MC10A5K27,マヒナペ,0UT59MJ8U,かほすこ同好会,9,222,29118000," 685,138,522 "," 8,659 "," 617,289,102 "," 8,929 "," 2,644,022,628 "," 7,149 "," 7,627,848,420 ", 104 ,10,10,10,10,10,10,10,10,80
