player_id,player_name,search_guild_key,guild_name,DR数量,rank,point, 结算前A分数 , 结算前A RANK , 结算前B分数 , 结算前B RANK , 结算前C分数 , 结算前C RANK , 结算前音游分数 , 结算前音游 rank ,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
OOC27PRN6,リリィ,11FB0EDDT,スクステ同好会,7,109,15855000," 3,137,825,032,390 ", 65 ," 3,270,557,593,365 ", 65 ," 1,293,704,034,474 ", 46 , - , - ,8,9,9,8,9,8,9,10,70
838S79KWG,今日もいいペンキ,XGK5TRHBA,パチ○コ錬金術部,11,109,15855000," 313,280,326,123 "," 3,659 "," 384,014,198,938 "," 3,504 "," 114,223,056,406 "," 3,939 "," 11,069,750,663 ", 29 ,10,10,10,10,10,10,10,10,80
X0REUC1B0,ジークハルト,GXR6C85BT,花帆ちゃん親衛隊,15,111,15780000," 1,804,267,665,794 ", 696 ," 2,008,152,440,253 ", 618 ," 853,463,159,782 ", 514 ," 8,526,657,364 ", 66 ,10,10,10,10,10,10,10,10,80
1KEVDVFF9,のら,WN5B7VKPU,きんぴられんこん,9,112,15765000," 2,002,097,827,741 ", 539 ," 2,154,138,496,844 ", 511 ," 772,829,173,251 ", 644 ," 8,344,380,707 ", 70 ,10,9,8,9,9,9,9,10,73
I3Z8DKKMK,naru,YCTM6RYDP,金沢おでん同好会,17,113,15735000, - , - , - , - , - , - ," 9,069,182,037 ", 56 ,10,10,10,10,10,10,10,10,80
JRXUOPXXN,ぐんま,49AMYCXCD,ルドベキア,15,113,15735000," 3,122,537,162,856 ", 69 ," 3,289,920,559,201 ", 60 , - , - , - , - ,10,10,10,10,10,10,10,10,80
BMM78P2WR,(・8・),M5LHG6R4T,乙宗動物園,17,115,15720000," 1,717,595,465,905 ", 764 ," 1,954,267,863,636 ", 661 ," 734,089,460,842 ", 727 ," 7,981,634,331 ", 75 ,10,9,10,8,10,8,10,10,75
NY9X4SWNC,くりマロン,11FB0EDDT,スクステ同好会,17,115,15720000," 468,022,162,957 "," 2,837 "," 224,418,461,291 "," 4,496 "," 88,831,002,657 "," 4,346 "," 8,432,364,194 ", 68 ,10,10,10,10,10,10,10,10,80
4N9BBW8FA,レベレンドX,PDMPF3VVV,r/LL,17,117,15705000," 2,403,790,519,648 ", 288 ," 2,478,408,050,307 ", 311 ," 751,956,487,844 ", 699 ," 8,888,680,493 ", 59 ,10,10,10,10,10,10,10,10,80
1NOMUK0WK,凛さおり,7XH3K4GBT,LLP,17,118,15690000, - , - , - , - , - , - ," 7,951,948,811 ", 76 ,10,10,10,10,10,10,10,10,80
7604CH5KV,f,FK5MUK0ET,くる♡すきクラブ,16,119,15660000," 3,143,331,016,939 ", 62 ," 3,289,127,750,649 ", 62 ," 1,251,962,806,266 ", 63 , - , - ,10,10,7,7,10,7,10,10,71
8GYTX89XA,八百十王星南,PBRDPWEY1,村村会,17,120,15649000," 2,917,509,572,556 ", 108 ," 3,029,728,731,513 ", 110 ," 1,216,140,184,677 ", 95 ," 10,190,186,894 ", 44 ,10,10,10,10,10,10,10,10,80
WCN6J32TG,しみちゃん,0TKFF5EG3,サークル名募集中,15,121,15647000," 3,174,822,517,805 ", 57 ," 3,241,056,332,124 ", 70 ," 1,280,867,975,498 ", 51 ," 2,624,122,162 ", 463 ,10,10,10,10,10,10,10,10,80
BCUBTG3Y4,ノノ,B5V2LNN43,WMW,15,122,15627000," 3,215,193,477,573 ", 48 ," 3,263,008,012,507 ", 66 ," 1,234,204,181,715 ", 79 ," 5,272,906,961 ", 163 ,10,10,10,10,10,10,10,10,80
PG3THEV4C,あお,EYN9H9N16,蓮すきすきクラブ,15,123,15608000," 2,672,454,683,054 ", 169 ," 2,822,869,649,803 ", 158 ," 1,163,252,007,937 ", 148 ," 11,174,232,142 ", 26 ,10,10,9,8,10,10,10,10,77
EWJNDLVTH,豆苗,RNJ306W6N,日曜日よりの使者,4,124,15585000," 961,498,084,305 "," 1,548 "," 1,088,302,874,873 "," 1,512 "," 354,946,064,417 "," 1,870 "," 7,846,389,729 ", 81 ,10,10,10,10,10,10,10,10,80
RZ9ER2MW0,ソルティ,YCTM6RYDP,金沢おでん同好会,17,124,15585000," 961,447,388,079 "," 1,549 "," 1,336,493,573,744 "," 1,201 "," 607,080,986,646 "," 1,054 "," 7,898,264,513 ", 78 ,10,10,10,10,10,10,10,10,80
ON66GC85Z,ミツボシ,JTX1G19BP,さやかほ癒し会,17,126,15570000," 3,087,672,220,607 ", 72 ," 3,173,336,317,477 ", 86 ," 1,212,063,914,438 ", 102 ," 8,283,697,601 ", 71 ,10,10,10,10,10,9,10,10,79
9MA0T8B65,たな,11FB0EDDT,スクステ同好会,7,127,15565000," 3,190,052,068,558 ", 56 ," 3,346,463,235,223 ", 48 ," 1,114,405,174,295 ", 198 ," 3,164,915,595 ", 372 ,10,10,10,10,10,10,10,10,80
KBI8MUTYD,まけれれ,EYN9H9N16,蓮すきすきクラブ,17,128,15550000," 3,054,513,233,397 ", 79 ," 3,297,749,708,675 ", 59 ," 1,273,827,899,384 ", 54 , - , - ,10,10,10,10,10,10,9,10,79
B6XUHLVUZ,ればにら,RFYKY8DCD,LA.LA.LA,17,129,15545000," 3,039,571,808,223 ", 84 ," 3,198,218,449,186 ", 77 ," 1,250,177,847,190 ", 64 ," 7,238,256,658 ", 94 ,10,9,9,10,10,10,10,10,78
AKMY82517,いずのあい,HE0GK3EPE,瑞蓮プロカ倶楽部,17,130,15535000," 3,079,360,035,443 ", 74 ," 3,231,543,183,974 ", 72 ," 1,242,414,834,377 ", 71 ," 4,969,342,959 ", 183 ,10,8,10,10,10,8,10,10,76
KGBDYPDR2,加速するグミ,KW0RM1LEP,はすっこくらぶ,1,131,15525000, - , - , - , - , - , - ," 7,637,963,410 ", 84 ,10,10,10,10,10,10,10,10,80
V8AFKEXP8,幻,R181MKNX1,みらくらは人生！,17,131,15525000," 3,104,095,094,075 ", 70 ," 3,195,742,953,910 ", 79 ," 1,223,822,417,200 ", 89 , - , - ,10,10,10,10,10,10,10,10,80
J9C1NN8VB,CBCRR23,VW65MCVF8,スリスリーズ,17,133,15490000," 3,040,456,165,710 ", 83 ," 3,199,341,965,948 ", 76 ," 1,235,963,118,595 ", 76 ," 1,607,863,784 ", 742 ,9,10,10,8,10,8,10,10,75
LDLTRQ88V,しらたま,YCTM6RYDP,金沢おでん同好会,17,134,15435000," 2,530,619,263,701 ", 217 ," 2,662,199,381,377 ", 209 ," 1,136,836,772,949 ", 174 ," 7,622,288,154 ", 86 ,8,9,10,10,9,10,10,10,76
1BNGCP38U,kino,W26TRPM1R,めぐ党藤島派,5,135,15414000, - , - , - , - , - , - ," 9,964,199,167 ", 49 ,10,10,10,10,10,8,10,10,78
ODE064I6J,ちあき,M5LHG6R4T,乙宗動物園,12,136,15388000," 3,057,789,450,618 ", 78 ," 3,186,388,187,595 ", 80 ," 1,212,554,131,691 ", 101 ," 1,499,249,155 ", 802 ,9,10,9,9,10,9,9,10,75
TUULPTBUN,フリス,JTX1G19BP,さやかほ癒し会,15,137,15360000," 502,434,330,583 "," 2,695 "," 665,731,101,754 "," 2,393 "," 235,070,699,052 "," 2,591 "," 7,428,042,116 ", 88 ,10,10,10,9,10,10,9,10,78
D0L5338PN,ひろせ,R181MKNX1,みらくらは人生！,17,137,15360000," 922,202,954 "," 8,527 "," 356,679,333 "," 9,222 "," 10,468,389 "," 9,765 "," 7,437,153,680 ", 87 ,10,10,10,10,10,10,10,10,80
EEODMO0PN,kazami,HE0GK3EPE,瑞蓮プロカ倶楽部,11,137,15360000," 2,444,368,965,116 ", 266 ," 2,637,684,294,294 ", 221 ," 1,126,262,428,514 ", 188 ," 7,893,397,872 ", 80 ,8,8,10,8,10,10,10,10,74
82AHP3EY8,じいなぴー,AH27N260E,百生信託銀行,0,140,15330000," 130,042 "," 13,671 "," 102,599 "," 13,403 "," 344,635,293 "," 8,131 "," 7,895,667,921 ", 79 ,7,9,10,6,5,7,9,8,61
VGWT7LCX7,ZUC,3F9P3U95T,ଳ天地鱏明の空ଳ,15,141,15324000," 3,100,797,885,844 ", 71 ," 3,227,188,585,797 ", 74 ," 1,205,925,617,740 ", 104 , - , - ,9,8,8,8,9,8,9,9,68
P9G0536CW,みっつー,WTJV514G9,蓮ノ空のお弁当屋,17,142,15299000," 3,152,195,197,976 ", 59 ," 3,131,764,368,483 ", 91 ," 1,296,529,906,809 ", 45 ," 2,932,027,272 ", 414 ,10,10,10,10,10,10,10,9,79
31T8G3P5H,ニナ,B2KV0EVPD,蓮ちゅきクラブ,3,143,15285000, - , - , - , - , - , - ," 7,335,534,027 ", 91 ,10,9,9,9,9,9,9,10,74
7YZUF27YY,ユウキ,11FB0EDDT,スクステ同好会,15,144,15266000," 3,197,135,243,665 ", 55 ," 3,284,974,082,547 ", 63 ," 1,157,943,459,509 ", 153 , - , - ,10,9,9,8,10,9,9,10,74
M6J593C9W,うらかつ,0TKFF5EG3,サークル名募集中,17,145,15240000," 3,077,130,710,712 ", 75 ," 3,195,972,210,434 ", 78 ," 1,333,653,488,268 ", 26 ," 8,373,921,517 ", 69 ,10,10,10,10,10,10,10,10,80
8AGBKMS6H,もっぴぃ,J7N4W6Y1K,こずミックラブ♡,17,145,15240000, - , - , - , - , - , - ," 8,194,724,634 ", 72 ,10,10,10,10,10,10,10,10,80
7XT268BWG,夏はこずめぐ,EYN9H9N16,蓮すきすきクラブ,16,147,15230000," 3,076,794,154,674 ", 76 ," 3,202,831,456,788 ", 75 ," 1,216,916,107,939 ", 94 , - , - ,9,10,10,10,10,7,10,10,76
BGB0VEFP1,笹鎌愁久,LY0XPW7NL,元カノ概念強火派,13,148,15225000, - , - , - , - , - , - ," 7,308,235,901 ", 93 ,10,10,10,7,9,6,9,10,71
DJFBBUV8E,トルコ,WN5B7VKPU,きんぴられんこん,17,148,15225000," 2,642,880,771,995 ", 177 ," 2,897,913,871,088 ", 127 ," 1,143,635,938,088 ", 167 ," 7,909,074,539 ", 77 ,10,10,9,10,10,9,10,10,78
F8BJC61BY,全力幼_女,3HDDYR4FU,旅人,17,148,15225000," 51,588,584 "," 9,863 "," 11,668,812,600 "," 7,511 "," 1,004,945,431 "," 7,584 "," 7,382,660,631 ", 90 ,10,8,10,10,10,10,9,10,77
AE58P2AJJ,まったりんまる,CTW8DKV5P,まったり,9,151,15210000," 3,037,007 "," 10,898 "," 1,147,668 "," 11,447 "," 2,254,744 "," 10,419 "," 8,162,859,643 ", 73 ,10,10,10,10,10,10,10,10,80
OQX4GEHB0,ぎんいろ,HE0GK3EPE,瑞蓮プロカ倶楽部,17,151,15210000," 2,020,973 "," 11,128 "," 268,480,778,361 "," 4,205 "," 39,476,742,686 "," 5,413 "," 7,723,822,451 ", 82 ,10,10,10,10,10,10,10,10,80
FSHR5FP4W,Kian,KT4C59NXG,めぐ島,17,153,15139000," 2,977,578,556,179 ", 96 ," 2,983,458,315,911 ", 114 ," 1,272,083,159,582 ", 55 ," 4,154,006,490 ", 250 ,10,10,10,10,10,10,10,10,80
L6HBG7C3L,あまらく@,0TKFF5EG3,サークル名募集中,17,154,15097000," 3,007,227,241,122 ", 90 ," 3,118,728,549,053 ", 92 ," 1,246,223,125,982 ", 66 ," 832,442,608 "," 1,218 ",9,9,9,9,10,9,9,10,74
1A279T9WC,ねば,49AMYCXCD,ルドベキア,15,155,15092000," 3,035,031,814,901 ", 85 ," 3,137,123,295,264 ", 89 ," 1,229,289,675,542 ", 83 , - , - ,10,10,10,9,10,9,9,10,77
MHUB8095B,どらろー,3F9P3U95T,ଳ天地鱏明の空ଳ,15,156,15084000," 2,968,385,257,919 ", 99 ," 3,043,991,712,932 ", 109 ," 1,243,567,303,909 ", 69 , - , - ,10,10,8,8,10,8,10,10,74
VP8ALT1CU,どら,48BTAPMBG,蓮ノ空魔術部,17,157,15075000," 1,057,355,772,588 "," 1,413 "," 1,140,660,749,891 "," 1,442 "," 624,007,017,439 "," 1,003 "," 7,199,481,763 ", 95 ,10,10,10,10,10,10,10,10,80
7TAQGMS8W,SUMMER,PBRDPWEY1,村村会,16,158,15071000," 3,048,819,266,731 ", 81 ," 3,175,915,942,848 ", 85 ," 1,202,040,000,967 ", 109 ," 4,858,586,418 ", 188 ,9,8,9,8,10,10,8,10,72
34QCZTDD9,ベルりん,J8HXTJ8TB,流し素麺同好会,15,159,15045000," 18,755,612 "," 10,179 "," 1,618,403 "," 11,215 "," 213,039,190 "," 8,422 "," 7,053,064,330 ", 99 ,10,10,8,7,10,8,10,10,73
UA5OC8495,zth,PDMPF3VVV,r/LL,17,160,15040000," 3,224,029,420,013 ", 47 ," 3,182,780,813,084 ", 83 ," 1,177,267,960,043 ", 134 ," 1,317,349,813 ", 882 ,9,8,8,8,10,8,8,10,69
FM1GCQSEE,Goona,M5LHG6R4T,乙宗動物園,13,161,15038000," 2,974,947,326,551 ", 97 ," 3,237,115,700,580 ", 71 ," 1,276,608,204,825 ", 53 , - , - ,10,9,9,9,10,9,10,10,76
ARB6FHC6U,なべし,79C17CHA2,蓮ノ空出張部,17,162,15028000," 3,001,118,040,604 ", 92 ," 3,095,656,247,731 ", 97 ," 1,190,540,342,464 ", 122 ," 3,593,782,739 ", 318 ,10,10,10,10,10,10,10,10,80
DEJRX39JF,nuts.co,RM7N1JDB5,無言推奨不干渉会,7,163,14985000," 931,824,131,432 "," 1,592 "," 1,211,206,760,165 "," 1,354 "," 199,692,534,435 "," 2,890 "," 7,028,487,324 ", 100 ,10,10,10,10,10,10,10,10,80
JAG81QH05,たらみ,GXR6C85BT,花帆ちゃん親衛隊,15,164,14977000," 2,817,492,083,505 ", 125 ," 2,962,519,931,576 ", 117 ," 1,229,783,542,538 ", 82 ," 3,144,140,609 ", 376 ,10,10,10,10,10,10,8,10,78
ZAHTN08A4,まいにち,WTJV514G9,蓮ノ空のお弁当屋,17,165,14955000," 3,054,477,385,591 ", 80 ," 3,066,160,863,658 ", 103 ," 1,239,064,297,045 ", 74 ," 869,819,371 "," 1,184 ",10,10,10,10,10,10,10,10,80
K44BPYK0F,まーほむ,1H5P6KV81,さやかの水着,15,165,14955000," 19,753,886 "," 10,166 "," 118,638,058 "," 9,705 "," 5,511,350 "," 9,983 "," 7,636,095,548 ", 85 ,10,10,10,10,10,10,10,10,80
L13896J13,XLD,NC2YT2V28,蓮之愛同予者何人,17,167,14952000," 28,681,696,593 "," 6,656 "," 35,801,882,776 "," 6,776 "," 37,409,192,207 "," 5,454 "," 6,947,694,781 ", 101 ,10,10,10,10,10,9,10,10,79
9BRVF2KFM,まっち,V4A5MP41E,徒町チャレンジ！,1,168,14940000," 2,489,473,491,742 ", 243 ," 2,468,245,265,429 ", 322 ," 963,148,836,105 ", 357 ," 7,152,785,506 ", 97 ,10,10,10,10,10,10,9,10,79
RND3BA6Q4,あゆ,49AMYCXCD,ルドベキア,15,169,14937000," 2,908,413,764,070 ", 109 ," 3,061,551,470,149 ", 106 ," 1,235,028,152,318 ", 78 , - , - ,9,9,9,9,10,9,10,9,74
VH1RC5NNC,借金？円,25PMPEMG7,星見プロ,15,170,14930000," 3,000,650,763,160 ", 93 ," 3,109,077,362,046 ", 95 ," 1,215,088,210,375 ", 98 ," 1,979,576,296 ", 609 ,10,8,10,9,10,10,10,10,77
H4CWPEX7A,カイ,GXR6C85BT,花帆ちゃん親衛隊,12,171,14928000," 2,428,963,699,713 ", 277 ," 2,586,987,910,781 ", 245 ," 822,331,548,561 ", 561 ," 7,646,538,730 ", 83 ,10,10,10,7,10,10,10,10,77
CZKJL4VOV,ﾐｬｹﾐｬｹ,M5LHG6R4T,乙宗動物園,15,172,14913000," 2,946,395,707,715 ", 102 ," 3,108,897,106,636 ", 96 ," 1,215,599,517,067 ", 97 , - ," 7,074 ",9,7,7,7,9,6,9,10,64
W4E0R6NA9,そらをとぶ,0TKFF5EG3,サークル名募集中,17,173,14902000," 2,935,198,121,847 ", 103 ," 3,117,930,507,216 ", 93 ," 1,230,876,995,351 ", 81 ," 1,604,532,142 ", 743 ,10,9,10,9,10,9,10,10,77
AL804BYBX,はなぶさ,YE7CX8RNP,蓮ノ大三十角ex,17,174,14894000," 2,988,057,892,886 ", 95 ," 3,183,891,806,154 ", 82 ," 1,189,448,646,141 ", 124 , - , - ,10,9,10,8,10,9,9,10,75
8Q0P3A5Y5,よしお,CM5THHYHB,「」ノ空だけれど,17,175,14891000," 2,947,990,564,095 ", 101 ," 3,063,628,855,878 ", 105 ," 1,224,637,901,238 ", 86 ," 5,989,892,791 ", 132 ,10,9,10,9,10,9,10,10,77
WK70A6MEG,こへい,N7GLY2RUW,百生銀行,17,176,14886000," 61,047,130,846 "," 5,961 "," 47,378,442,884 "," 6,527 "," 42,428,552,244 "," 5,332 "," 6,797,990,058 ", 109 ,10,10,10,10,10,10,10,10,80
VWAM1LZVB,トメ,YCTM6RYDP,金沢おでん同好会,15,177,14883000," 1,559,230,687,791 ", 887 ," 1,623,313,020,258 ", 915 ," 645,944,104,576 ", 949 ," 6,918,855,534 ", 104 ,8,10,10,10,10,8,10,10,76
JTKBKTH2T,かど・フロンタル,PBRDPWEY1,村村会,13,178,14850000," 654,528,929 "," 8,692 "," 2,117,388 "," 11,088 "," 761,842 "," 11,399 "," 6,876,031,267 ", 107 ,10,10,10,10,10,10,10,10,80
FRTXRTHK1,コルド,49AMYCXCD,ルドベキア,17,179,14844000," 2,798,152,733,399 ", 127 ," 2,937,361,930,878 ", 122 ," 1,243,126,417,275 ", 70 ," 540,107,046 "," 1,563 ",10,10,10,10,10,10,9,10,79
V45G4Y8ER,ニッケル,GXR6C85BT,花帆ちゃん親衛隊,15,180,14814000," 2,127,921,534,464 ", 461 ," 2,178,157,713,724 ", 497 ," 813,109,544,555 ", 581 ," 6,938,618,567 ", 102 ,9,9,9,9,10,9,9,10,74
NWUFRAHLN,じゅんじゅん,PBRDPWEY1,村村会,12,181,14801000," 2,973,905,304,678 ", 98 ," 3,069,049,767,115 ", 101 ," 1,182,756,061,252 ", 132 , - , - ,9,7,7,7,10,7,7,10,64
30LH94C60,びん,GKR9TEBYC,毎日がホリデイ♪,17,182,14799000," 1,324,435,049,777 "," 1,099 "," 1,275,746,363,447 "," 1,277 "," 480,344,040,636 "," 1,398 "," 6,679,605,431 ", 113 ,10,10,10,10,10,10,9,10,79
76L1SWWX0,カプ・デカホ,GXR6C85BT,花帆ちゃん親衛隊,17,182,14799000," 2,806,211,762,648 ", 126 ," 2,992,861,081,396 ", 113 ," 1,210,443,677,494 ", 103 , - , - ,10,9,9,10,10,10,10,10,78
NK48LNWT8,Eri_Maki,1BME38BCD,さすさやクラブ,14,184,14788000," 2,821,416,699,721 ", 123 ," 2,894,051,619,327 ", 131 ," 1,235,722,370,112 ", 77 , - , - ,10,9,10,9,10,9,9,9,75
0STI22GS3,マウスル,RWARTHA1M,乙宗梢大好き部,17,185,14760000," 1,523,437,456,071 ", 917 ," 1,638,766,214,294 ", 900 ," 791,366,861,123 ", 617 ," 7,411,529,144 ", 89 ,10,10,10,10,10,10,10,10,80
XK44KNPLR,C_T4KE,GXR6C85BT,花帆ちゃん親衛隊,17,186,14751000," 2,745,313,329,232 ", 144 , - , - , - , - , - , - ,10,10,10,10,10,10,10,10,80
U587LWLVX,やきたこ,YE7CX8RNP,蓮ノ大三十角ex,6,187,14730000, - , - , - , - , - , - ," 6,916,216,540 ", 105 ,10,10,10,10,10,10,10,10,80
GHRKDWYUH,すわぼた,JTX1G19BP,さやかほ癒し会,17,188,14721000," 915,920,330,851 "," 1,622 "," 1,332,918,559,562 "," 1,208 "," 415,067,326,707 "," 1,626 "," 7,097,031,426 ", 98 ,10,10,10,10,10,10,10,10,80
KOKTCEUS1,にんじんソード,1BME38BCD,さすさやクラブ,16,189,14718000," 2,300,313,139,146 ", 341 ," 2,418,535,399,980 ", 353 ," 485,688,402,217 "," 1,380 "," 6,612,055,334 ", 115 ,10,10,10,9,10,10,8,10,77
4KFUM6ADN,ねくすと,M5LHG6R4T,乙宗動物園,16,190,14683000," 2,742,012,724,592 ", 147 ," 3,254,102,736,006 ", 68 ," 1,202,460,435,123 ", 108 ," 169,255,690 "," 2,560 ",10,8,7,8,10,8,10,10,71
0KKHW7C3R,hiroshi,7XH3K4GBT,LLP,12,191,14679000," 52,021,681,467 "," 6,125 "," 147,430,062,753 "," 5,166 "," 14,910,517,832 "," 6,198 "," 6,493,278,937 ", 118 ,10,10,10,10,10,10,10,10,80
LF6E9CG7H,マリジャ,VP0K6KF0K,蓮ノ空大好き!!,15,192,14655000," 818,348,431,753 "," 1,800 "," 29,822,991,975 "," 6,907 "," 86,457,638,912 "," 4,385 "," 6,685,062,306 ", 112 ,10,10,7,7,10,7,10,10,71
JCTUKGY3G,あら…♡がみ,KW0RM1LEP,はすっこくらぶ,17,192,14655000," 1,403,131,539,711 "," 1,016 "," 1,234,346,435,472 "," 1,330 "," 560,781,721,725 "," 1,172 "," 6,715,622,389 ", 111 ,10,10,10,10,10,10,9,10,79
QTHXHSE6U,総たい,EYN9H9N16,蓮すきすきクラブ,15,194,14650000," 2,919,948,209,779 ", 107 ," 3,136,622,131,348 ", 90 ," 1,191,337,845,647 ", 120 ," 6,619,513,668 ", 114 ,10,10,9,8,10,8,9,10,74
65GPM9GYT,すけ,F2CFWVMY9,藤島め組,14,195,14649000, - , - , - , - , - , - ," 6,534,400,570 ", 116 ,9,9,7,6,10,6,10,10,67
0DKJN8WXG,ごまッチョ,GXR6C85BT,花帆ちゃん親衛隊,17,196,14646000," 21,220,387 "," 10,140 "," 2,858,798,635 "," 8,217 "," 6,700,731 "," 9,914 "," 6,452,546,798 ", 119 ,9,9,9,9,10,9,10,10,75
W51RD80OU,赤飯のごま塩,49AMYCXCD,ルドベキア,15,197,14640000," 2,687,739,480,652 ", 162 ," 2,866,757,543,851 ", 141 ," 1,184,031,334,649 ", 129 , - , - ,10,10,10,9,10,9,10,10,78
8KGF3M6WJ,ことりの,EYN9H9N16,蓮すきすきクラブ,15,198,14637000," 2,214,733,682 "," 8,089 "," 1,706,420,184 "," 8,453 "," 2,964,862 "," 10,245 "," 6,353,430,561 ", 121 ,10,10,10,6,9,7,6,10,68
N48B8N6QZ,こうて〜,CM5THHYHB,「」ノ空だけれど,17,199,14634000," 1,886,591,455,236 ", 629 ," 1,995,326,158,913 ", 628 ," 765,434,064,483 ", 662 ," 6,529,929,458 ", 117 ,10,10,10,9,10,10,10,10,79
PLE67URFB,DasserAN,M5LHG6R4T,乙宗動物園,13,200,14628000," 2,929,828,231,374 ", 104 ," 3,088,239,886,729 ", 99 ," 1,066,679,946,984 ", 243 , - , - ,10,9,9,8,10,10,9,9,74
WP2XGUKDR,はむはむ,HE0GK3EPE,瑞蓮プロカ倶楽部,15,201,14625000," 243,310,018,510 "," 4,062 "," 119,728,950,098 "," 5,444 "," 13,529,348,649 "," 6,263 "," 6,295,204,374 ", 123 ,9,9,8,9,9,9,10,10,73
30CWC728L,naonao,2K5AM4RV0,とろぺりです,15,202,14615000," 2,755,626,708,205 ", 141 ," 2,895,559,062,362 ", 129 ," 1,151,049,590,161 ", 160 ," 4,048,042,010 ", 262 ,10,10,10,10,10,10,10,10,80
OWS2KA4SW,ごみょ,49AMYCXCD,ルドベキア,15,202,14615000," 2,861,343,418,024 ", 119 ," 3,050,747,009,017 ", 108 ," 1,173,361,284,384 ", 137 ," 362,331,367 "," 1,889 ",9,9,10,8,10,8,9,9,72
CL0CDYUYY,かなちゃん,PBRDPWEY1,村村会,17,204,14592000," 2,793,995,279,817 ", 128 ," 2,869,505,679,019 ", 139 ," 1,103,761,392,777 ", 207 ," 6,057,050,605 ", 128 ,10,9,10,6,10,8,10,10,73
EFW2PMAHB,くら,YCTM6RYDP,金沢おでん同好会,16,205,14590000," 2,840,883,550,826 ", 121 ," 2,886,724,300,639 ", 134 ," 1,217,790,109,445 ", 93 , - , - ,10,10,10,10,10,10,10,10,80
U6XZFIJJL,にゅーとろん,V4A5MP41E,徒町チャレンジ！,8,206,14586000," 1,318,991,635,585 "," 1,103 "," 442,790,477,276 "," 3,224 "," 957,113,345 "," 7,609 "," 6,353,651,264 ", 120 ,10,10,10,10,10,10,10,10,80
K4IYCBPH8,ふるさと,B2KV0EVPD,蓮ちゅきクラブ,6,207,14584000," 2,628,800,120,298 ", 179 ," 2,628,781,987,575 ", 227 ," 1,199,120,671,984 ", 112 ," 6,889,726,506 ", 106 ,10,10,10,10,10,10,10,10,80
J5XK1MALN,おやじぃ,Y2HV0YEF7,蓮ノ空を応援し隊,17,208,14583000," 1,724,459,744,871 ", 756 ," 1,806,538,228,172 ", 770 ," 934,406,438,417 ", 389 ," 6,044,565,182 ", 129 ,10,10,10,9,10,10,10,10,79
V4BF6FLLT,あめたま,2K5AM4RV0,とろぺりです,10,209,14577000," 2,098,054,696,156 ", 487 ," 2,231,911,439,317 ", 455 ," 890,939,159,309 ", 455 ," 6,749,240,998 ", 110 ,9,9,9,9,10,9,10,10,75
N198BK2ZK,Nyon,M5LHG6R4T,乙宗動物園,16,209,14577000," 2,503,682,668,102 ", 228 ," 2,570,098,004,117 ", 259 ," 1,077,021,198,568 ", 230 ," 6,140,141,020 ", 125 ,9,10,10,9,10,9,9,10,76
URT1M3CIM,おハル,1BME38BCD,さすさやクラブ,15,211,14571000," 343,895,603,114 "," 3,459 "," 305,098,700,353 "," 3,956 "," 23,420,102,419 "," 5,898 "," 6,856,519,558 ", 108 ,10,9,10,9,10,9,9,10,76
AMV02DEFM,TX,FK5MUK0ET,くる♡すきクラブ,17,212,14565000, - , - , - , - , - , - ," 5,986,019,483 ", 133 ,10,10,9,9,10,10,10,10,78
40TOQV5U0,春乃はじめ,KC1W74B9B,蓮六園,0,212,14565000," 97,162,671 "," 9,635 "," 6,435,997,772 "," 7,795 "," 2,769,024 "," 10,279 "," 5,993,026,458 ", 131 ,10,10,10,10,10,10,10,10,80
N6KDBV2A2,破壊は再生,7R8NKPAB1,花帆推し倶楽部,17,214,14562000," 2,566,769,762,120 ", 203 ," 2,673,593,891,326 ", 204 ," 1,190,185,378,583 ", 123 ," 6,200,005,481 ", 124 ,10,10,10,9,10,9,10,10,78
MC10A5K27,マヒナペ,0UT59MJ8U,かほすこ同好会,9,214,14562000," 2,061,886,420,809 ", 505 ," 2,241,612,275,668 ", 444 ," 1,018,569,868,767 ", 293 ," 5,941,629,309 ", 135 ,9,8,9,8,10,9,10,10,73
TF32F8ZP2,ヨツヤマン,0TKFF5EG3,サークル名募集中,10,216,14555000," 2,787,660,131,142 ", 130 ," 2,818,365,420,670 ", 161 ," 1,222,384,199,356 ", 90 , - , - ,10,10,10,10,10,10,10,10,80
YXT22ACK2,honokaho,M8FM7P139,蓮ノ空ひとり旅部,17,217,14553000," 2,277,897,273,568 ", 355 ," 2,334,187,064,171 ", 390 ," 316,223,571,024 "," 2,066 "," 5,985,237,506 ", 134 ,10,10,10,9,10,10,10,10,79
0TXVP0K5U,アビビン共和国,JDAG79TG7,百合ノ空観察部,6,218,14538000," 5,527,297,304 "," 7,650 "," 5,326,536,971 "," 7,893 "," 3,433,988,423 "," 6,991 "," 5,920,947,165 ", 137 ,9,10,8,6,10,7,8,10,68
HY934N56T,ゆ、指輪！？！？,0TKFF5EG3,サークル名募集中,17,219,14535000," 2,730,055,950,838 ", 150 ," 2,822,278,380,815 ", 160 ," 1,213,266,009,836 ", 99 , - , - ,10,10,10,8,10,8,10,9,75
84CN09DR5,むすび,0TKFF5EG3,サークル名募集中,14,220,14527000," 2,848,154,338,960 ", 120 ," 2,891,875,532,461 ", 132 ," 1,199,747,738,982 ", 110 , - , - ,10,10,10,9,10,9,10,10,78
